6776,505,0,0,1,2,1,4,5
6776,505,0,0,2,2,1,5,5
3330,771,0,0,1,2,1,4,5
3330,771,0,0,2,4,1,5,5
3211,648,0,0,1,3,1,4,5
3211,648,0,0,2,3,1,5,5
8828,634,25,1,1,1,1,1,2
8828,634,25,1,2,1,1,1,2
3482,815,0,0,1,3,1,4,5
3482,815,0,0,2,4,1,4,5
349,768,0,0,1,5,1,5,5
349,768,0,0,2,5,1,4,5
2435,808,0,0,1,4,1,4,5
2435,808,0,0,2,4,1,5,5
611,103,0,0,1,4,5,5,5
611,103,0,0,2,4,4,5,5
9077,112,12,1,1,1,5,1,4
9077,112,12,1,2,1,5,1,4
5690,774,16,1,1,2,1,3,2
5690,774,16,1,2,2,1,1,4
10728,650,2,1,1,1,1,3,4
10728,650,2,1,2,1,1,3,4
6585,369,2,1,1,3,1,4,4
6585,369,2,1,2,1,1,4,4
297,541,24,1,1,5,1,5,4
297,541,24,1,2,5,1,1,4
2054,120,11,1,1,5,4,1,2
2054,120,11,1,2,4,5,1,2
3910,572,25,1,1,2,1,1,2
3910,572,25,1,2,4,1,1,4
753,559,2,1,1,5,1,3,2
753,559,2,1,2,4,1,5,2
2518,638,0,0,1,4,1,4,5
2518,638,0,0,2,3,1,5,5
11942,189,0,0,1,1,4,4,5
11942,189,0,0,2,1,3,5,5
7376,323,9,1,1,3,1,1,4
7376,323,9,1,2,2,1,1,2
1437,481,0,0,1,5,1,4,5
1437,481,0,0,2,4,1,5,5
6241,435,0,0,1,1,1,5,5
6241,435,0,0,2,3,1,4,5
725,415,16,1,1,4,1,3,2
725,415,16,1,2,5,1,1,4
3983,323,12,1,1,3,1,1,4
3983,323,12,1,2,3,1,1,4
1184,337,22,1,1,4,1,1,4
1184,337,22,1,2,5,1,1,2
2427,457,23,1,1,5,1,5,4
2427,457,23,1,2,4,1,1,2
2033,303,0,0,1,4,1,4,5
2033,303,0,0,2,4,1,5,5
2048,159,0,0,1,4,5,4,5
2048,159,0,0,2,5,4,4,5
7335,694,1,1,1,2,1,4,2
7335,694,1,1,2,2,1,4,2
10903,564,0,0,1,1,1,4,5
10903,564,0,0,2,1,1,4,5
1450,657,0,0,1,4,1,4,5
1450,657,0,0,2,4,1,5,5
5034,593,10,1,1,4,1,1,2
5034,593,10,1,2,4,1,1,4
6056,280,0,0,1,1,1,4,5
6056,280,0,0,2,3,1,4,5
6825,335,23,1,1,3,1,1,2
6825,335,23,1,2,3,1,1,4
5291,130,24,1,1,2,5,5,2
5291,130,24,1,2,3,5,1,2
5203,609,0,0,1,2,1,4,5
5203,609,0,0,2,4,1,4,5
9917,809,14,1,1,1,1,1,4
9917,809,14,1,2,1,1,1,4
3611,127,0,0,1,3,4,4,5
3611,127,0,0,2,4,5,4,5
4412,377,13,1,1,3,1,2,4
4412,377,13,1,2,3,1,1,4
1365,804,11,1,1,4,1,1,2
1365,804,11,1,2,4,1,1,2
3436,394,17,1,1,3,1,3,4
3436,394,17,1,2,4,1,1,2
5413,614,17,1,1,4,1,4,2
5413,614,17,1,2,2,1,1,4
1730,831,0,0,1,5,1,5,5
1730,831,0,0,2,5,1,5,5
710,536,0,0,1,5,1,5,5
710,536,0,0,2,5,1,4,5
4780,200,0,0,1,3,3,4,5
4780,200,0,0,2,3,3,5,5
9432,569,0,0,1,1,1,4,5
9432,569,0,0,2,1,1,5,5
5140,401,24,1,1,2,1,1,2
5140,401,24,1,2,4,1,1,2
296,519,0,0,1,5,1,4,5
296,519,0,0,2,5,1,5,5
8393,700,15,1,1,1,1,2,2
8393,700,15,1,2,2,1,1,2
9713,569,24,1,1,1,1,5,4
9713,569,24,1,2,1,1,1,2
7651,545,0,0,1,2,1,4,5
7651,545,0,0,2,2,1,4,5
4534,521,0,0,1,4,1,5,5
4534,521,0,0,2,4,1,5,5
644,734,0,0,1,4,1,5,5
644,734,0,0,2,4,1,4,5
10625,179,4,1,1,1,4,2,2
10625,179,4,1,2,1,4,4,4
2556,249,22,1,1,4,1,5,4
2556,249,22,1,2,5,1,1,4
1548,131,25,1,1,4,4,5,2
1548,131,25,1,2,5,5,1,4
9464,255,0,0,1,1,2,4,5
9464,255,0,0,2,1,1,5,5
10316,166,0,0,1,1,3,5,5
10316,166,0,0,2,1,4,5,5
5229,551,0,0,1,4,1,4,5
5229,551,0,0,2,2,1,4,5
494,548,2,1,1,4,1,4,4
494,548,2,1,2,4,1,4,2
1644,112,17,1,1,5,5,1,4
1644,112,17,1,2,4,5,1,4
4066,217,0,0,1,3,2,4,5
4066,217,0,0,2,3,3,4,5
6115,795,20,1,1,3,1,1,4
6115,795,20,1,2,3,1,1,2
2639,750,19,1,1,4,1,1,4
2639,750,19,1,2,4,1,1,4
8302,90,8,1,1,1,4,1,4
8302,90,8,1,2,2,5,2,4
9624,480,0,0,1,1,1,4,5
9624,480,0,0,2,1,1,5,5
9062,156,23,1,1,1,5,5,2
9062,156,23,1,2,1,4,1,2
7165,608,16,1,1,2,1,3,2
7165,608,16,1,2,3,1,1,2
7490,453,22,1,1,2,1,1,2
7490,453,22,1,2,2,1,1,4
9494,287,0,0,1,1,1,4,5
9494,287,0,0,2,1,1,5,5
4858,118,6,1,1,3,5,3,4
4858,118,6,1,2,4,5,3,4
10872,322,0,0,1,1,1,5,5
10872,322,0,0,2,1,1,5,5
4162,366,6,1,1,3,1,3,4
4162,366,6,1,2,3,1,3,4
4345,144,0,0,1,4,5,4,5
4345,144,0,0,2,3,5,4,5
7694,225,14,1,1,1,3,2,2
7694,225,14,1,2,1,2,1,4
3925,397,0,0,1,3,1,5,5
3925,397,0,0,2,3,1,5,5
2893,733,2,1,1,3,1,4,4
2893,733,2,1,2,4,1,4,2
11862,758,24,1,1,1,1,5,4
11862,758,24,1,2,1,1,1,2
6223,763,0,0,1,2,1,4,5
6223,763,0,0,2,3,1,4,5
10427,307,9,1,1,1,1,1,2
10427,307,9,1,2,1,1,2,2
10087,636,23,1,1,1,1,5,2
10087,636,23,1,2,1,1,1,4
8144,526,3,1,1,1,1,4,4
8144,526,3,1,2,2,1,4,4
11720,182,0,0,1,1,4,5,5
11720,182,0,0,2,1,4,5,5
5114,702,0,0,1,3,1,4,5
5114,702,0,0,2,4,1,4,5
9539,166,0,0,1,1,4,4,5
9539,166,0,0,2,1,4,4,5
7496,83,16,1,1,1,3,4,4
7496,83,16,1,2,2,4,1,4
4089,497,0,0,1,4,1,4,5
4089,497,0,0,2,4,1,5,5
1678,296,2,1,1,5,1,3,2
1678,296,2,1,2,4,1,3,4
3821,744,17,1,1,2,1,1,4
3821,744,17,1,2,4,1,1,4
6925,365,3,1,1,2,1,2,2
6925,365,3,1,2,3,1,4,4
11073,284,19,1,1,2,1,1,2
11073,284,19,1,2,1,1,1,4
11351,584,4,1,1,1,1,4,2
11351,584,4,1,2,1,1,3,4
3249,483,0,0,1,4,1,5,5
3249,483,0,0,2,4,1,4,5
10036,449,13,1,1,1,1,2,4
10036,449,13,1,2,1,1,1,4
5071,604,24,1,1,4,1,1,2
5071,604,24,1,2,4,1,1,2
4899,658,0,0,1,2,1,4,5
4899,658,0,0,2,2,1,4,5
6501,318,0,0,1,3,1,4,5
6501,318,0,0,2,1,1,5,5
1419,683,0,0,1,5,1,5,5
1419,683,0,0,2,5,1,4,5
1940,190,0,0,1,4,3,5,5
1940,190,0,0,2,4,4,4,5
1259,720,18,1,1,5,1,5,2
1259,720,18,1,2,4,1,1,4
5214,93,0,0,1,3,4,4,5
5214,93,0,0,2,3,4,5,5
1749,350,0,0,1,3,1,5,5
1749,350,0,0,2,5,1,5,5
7420,740,0,0,1,2,1,4,5
7420,740,0,0,2,2,1,5,5
2956,100,25,1,1,5,5,5,4
2956,100,25,1,2,4,5,1,4
298,746,0,0,1,4,1,4,5
298,746,0,0,2,5,1,5,5
10670,489,0,0,1,1,1,4,5
10670,489,0,0,2,1,1,5,5
2531,546,0,0,1,4,1,4,5
2531,546,0,0,2,5,1,5,5
2464,749,15,1,1,5,1,2,4
2464,749,15,1,2,4,1,1,4
833,706,24,1,1,4,1,5,4
833,706,24,1,2,4,1,1,4
1588,724,0,0,1,5,1,4,5
1588,724,0,0,2,4,1,5,5
1459,358,16,1,1,4,1,3,4
1459,358,16,1,2,5,1,1,2
8268,695,0,0,1,2,1,4,5
8268,695,0,0,2,1,1,5,5
1299,444,5,1,1,5,1,2,4
1299,444,5,1,2,5,1,3,4
3671,839,1,1,1,3,1,4,2
3671,839,1,1,2,3,1,5,4
2258,801,0,0,1,3,1,4,5
2258,801,0,0,2,5,1,5,5
5812,840,20,1,1,3,1,5,4
5812,840,20,1,2,3,1,1,2
8266,635,0,0,1,2,1,5,5
8266,635,0,0,2,1,1,4,5
6085,783,0,0,1,3,1,4,5
6085,783,0,0,2,3,1,5,5
10925,95,0,0,1,1,4,4,5
10925,95,0,0,2,1,4,4,5
4912,292,0,0,1,3,1,4,5
4912,292,0,0,2,4,1,5,5
3415,91,0,0,1,4,4,4,5
3415,91,0,0,2,4,4,4,5
6718,242,0,0,1,2,2,4,5
6718,242,0,0,2,3,2,5,5
5397,557,0,0,1,3,1,4,5
5397,557,0,0,2,2,1,5,5
5524,418,14,1,1,2,1,2,4
5524,418,14,1,2,2,1,1,2
1212,266,3,1,1,4,1,4,4
1212,266,3,1,2,4,1,4,4
4370,619,8,1,1,4,1,2,2
4370,619,8,1,2,4,1,2,2
4603,118,0,0,1,3,4,5,5
4603,118,0,0,2,2,5,4,5
7900,544,0,0,1,2,1,4,5
7900,544,0,0,2,2,1,4,5
4942,750,0,0,1,3,1,5,5
4942,750,0,0,2,4,1,5,5
9792,421,0,0,1,1,1,4,5
9792,421,0,0,2,1,1,5,5
7056,767,22,1,1,1,1,5,4
7056,767,22,1,2,2,1,1,2
9753,310,0,0,1,1,1,5,5
9753,310,0,0,2,1,1,4,5
10793,357,13,1,1,1,1,2,4
10793,357,13,1,2,1,1,1,4
10227,144,17,1,1,1,4,4,4
10227,144,17,1,2,1,4,1,4
1077,550,19,1,1,5,1,5,4
1077,550,19,1,2,4,1,1,2
1872,464,25,1,1,5,1,1,4
1872,464,25,1,2,5,1,1,4
5306,817,0,0,1,3,1,5,5
5306,817,0,0,2,4,1,4,5
7856,614,0,0,1,2,1,5,5
7856,614,0,0,2,2,1,5,5
3893,341,0,0,1,3,1,4,5
3893,341,0,0,2,4,1,4,5
7544,437,0,0,1,1,1,5,5
7544,437,0,0,2,2,1,5,5
1335,674,0,0,1,4,1,4,5
1335,674,0,0,2,5,1,5,5
1355,120,21,1,1,5,5,5,2
1355,120,21,1,2,4,5,1,4
2746,751,0,0,1,4,1,4,5
2746,751,0,0,2,5,1,4,5
74,768,0,0,1,5,1,4,5
74,768,0,0,2,5,1,5,5
3661,173,0,0,1,4,3,4,5
3661,173,0,0,2,4,4,5,5
3429,829,0,0,1,4,1,5,5
3429,829,0,0,2,4,1,4,5
805,649,19,1,1,5,1,5,2
805,649,19,1,2,4,1,1,4
1673,519,0,0,1,5,1,4,5
1673,519,0,0,2,4,1,4,5
1411,133,0,0,1,4,4,4,5
1411,133,0,0,2,5,5,5,5
2306,249,0,0,1,5,1,4,5
2306,249,0,0,2,3,2,4,5
10794,678,4,1,1,1,1,4,2
10794,678,4,1,2,1,1,4,2
9242,546,25,1,1,1,1,5,4
9242,546,25,1,2,1,1,1,4
4992,458,0,0,1,4,1,4,5
4992,458,0,0,2,4,1,5,5
2100,153,11,1,1,3,5,1,2
2100,153,11,1,2,4,5,1,4
1577,100,0,0,1,4,5,4,5
1577,100,0,0,2,5,4,5,5
11905,484,8,1,1,1,1,2,2
11905,484,8,1,2,1,1,2,4
4265,377,21,1,1,2,1,5,4
4265,377,21,1,2,4,1,1,2
7836,669,0,0,1,2,1,5,5
7836,669,0,0,2,2,1,4,5
91,656,1,1,1,5,1,4,2
91,656,1,1,2,5,1,5,4
190,844,16,1,1,4,1,4,4
190,844,16,1,2,5,1,1,4
4610,183,0,0,1,3,4,4,5
4610,183,0,0,2,3,4,4,5
11434,623,0,0,1,2,1,5,5
11434,623,0,0,2,1,1,4,5
6802,98,12,1,1,1,3,1,2
6802,98,12,1,2,2,5,1,4
10998,529,9,1,1,1,1,2,4
10998,529,9,1,2,1,1,2,2
10339,741,24,1,1,1,1,5,2
10339,741,24,1,2,1,1,1,4
5387,491,0,0,1,4,1,4,5
5387,491,0,0,2,4,1,5,5
5500,398,0,0,1,2,1,4,5
5500,398,0,0,2,4,1,5,5
7789,768,17,1,1,1,1,1,4
7789,768,17,1,2,2,1,1,2
10007,460,12,1,1,1,1,1,2
10007,460,12,1,2,1,1,1,4
1386,387,0,0,1,4,1,4,5
1386,387,0,0,2,5,1,5,5
2782,823,13,1,1,3,1,1,2
2782,823,13,1,2,3,1,1,4
8543,803,0,0,1,1,1,4,5
8543,803,0,0,2,2,1,4,5
9678,168,15,1,1,1,4,3,2
9678,168,15,1,2,1,4,1,4
8627,567,23,1,1,2,1,5,2
8627,567,23,1,2,2,1,1,4
456,663,0,0,1,5,1,5,5
456,663,0,0,2,5,1,5,5
9967,431,0,0,1,1,1,4,5
9967,431,0,0,2,1,1,4,5
568,337,16,1,1,4,1,1,4
568,337,16,1,2,5,1,1,4
10227,301,23,1,1,1,1,1,4
10227,301,23,1,2,1,1,1,2
1003,641,0,0,1,5,1,4,5
1003,641,0,0,2,5,1,4,5
11843,91,5,1,1,1,4,2,2
11843,91,5,1,2,1,4,3,4
1206,631,8,1,1,5,1,1,2
1206,631,8,1,2,4,1,2,4
5086,595,5,1,1,3,1,2,2
5086,595,5,1,2,4,1,3,2
2259,803,1,1,1,4,1,4,2
2259,803,1,1,2,4,1,5,2
7113,756,7,1,1,1,1,3,4
7113,756,7,1,2,3,1,3,2
5948,610,13,1,1,2,1,1,4
5948,610,13,1,2,3,1,1,4
7599,580,21,1,1,2,1,5,2
7599,580,21,1,2,2,1,1,2
1603,339,17,1,1,4,1,3,4
1603,339,17,1,2,4,1,1,2
347,458,0,0,1,5,1,4,5
347,458,0,0,2,5,1,5,5
3642,152,3,1,1,2,5,2,2
3642,152,3,1,2,4,5,4,4
10113,155,0,0,1,1,4,5,5
10113,155,0,0,2,1,4,4,5
317,91,0,0,1,4,4,4,5
317,91,0,0,2,5,5,5,5
1503,726,21,1,1,5,1,5,2
1503,726,21,1,2,5,1,1,4
10826,103,13,1,1,1,5,2,4
10826,103,13,1,2,1,4,1,4
2825,417,12,1,1,5,1,1,4
2825,417,12,1,2,4,1,1,2
8572,343,0,0,1,2,1,4,5
8572,343,0,0,2,2,1,4,5
10313,88,0,0,1,1,4,5,5
10313,88,0,0,2,1,4,5,5
343,197,21,1,1,5,3,1,4
343,197,21,1,2,5,4,1,4
8093,381,0,0,1,1,1,5,5
8093,381,0,0,2,2,1,5,5
1922,217,0,0,1,5,3,4,5
1922,217,0,0,2,4,3,4,5
9206,371,8,1,1,1,1,2,4
9206,371,8,1,2,1,1,2,2
5655,477,20,1,1,4,1,5,4
5655,477,20,1,2,3,1,1,4
2807,333,4,1,1,3,1,2,4
2807,333,4,1,2,5,1,4,2
983,728,0,0,1,5,1,4,5
983,728,0,0,2,5,1,5,5
11489,540,0,0,1,1,1,5,5
11489,540,0,0,2,1,1,5,5
278,490,0,0,1,5,1,4,5
278,490,0,0,2,5,1,5,5
11782,835,0,0,1,1,1,4,5
11782,835,0,0,2,1,1,5,5
5661,579,0,0,1,4,1,5,5
5661,579,0,0,2,2,1,4,5
9722,833,0,0,1,1,1,4,5
9722,833,0,0,2,1,1,4,5
9090,296,17,1,1,1,1,3,4
9090,296,17,1,2,1,1,1,4
584,468,0,0,1,5,1,5,5
584,468,0,0,2,5,1,4,5
283,705,0,0,1,5,1,5,5
283,705,0,0,2,5,1,4,5
1919,755,0,0,1,4,1,4,5
1919,755,0,0,2,4,1,5,5
9981,203,0,0,1,1,4,4,5
9981,203,0,0,2,1,4,5,5
1285,725,0,0,1,4,1,4,5
1285,725,0,0,2,4,1,5,5
5510,191,6,1,1,4,3,1,2
5510,191,6,1,2,4,4,2,2
7044,497,3,1,1,3,1,4,4
7044,497,3,1,2,3,1,3,4
2679,187,0,0,1,3,3,4,5
2679,187,0,0,2,4,4,5,5
8673,566,10,1,1,2,1,1,2
8673,566,10,1,2,1,1,1,4
6598,315,0,0,1,3,1,5,5
6598,315,0,0,2,2,1,5,5
2265,572,6,1,1,4,1,3,4
2265,572,6,1,2,4,1,3,4
9570,497,0,0,1,1,1,4,5
9570,497,0,0,2,1,1,5,5
8059,758,10,1,1,2,1,1,2
8059,758,10,1,2,2,1,1,4
6486,318,15,1,1,1,1,1,4
6486,318,15,1,2,2,1,1,4
3700,311,0,0,1,2,1,4,5
3700,311,0,0,2,4,1,4,5
8774,172,0,0,1,2,4,4,5
8774,172,0,0,2,1,4,5,5
4630,100,0,0,1,2,3,4,5
4630,100,0,0,2,4,5,5,5
4267,568,17,1,1,3,1,1,2
4267,568,17,1,2,4,1,1,4
5563,477,4,1,1,2,1,4,4
5563,477,4,1,2,2,1,4,2
5989,277,12,1,1,3,1,1,4
5989,277,12,1,2,3,1,1,4
852,367,1,1,1,5,1,4,2
852,367,1,1,2,5,1,5,4
9931,761,15,1,1,1,1,1,4
9931,761,15,1,2,1,1,1,2
6006,627,15,1,1,1,1,2,2
6006,627,15,1,2,3,1,1,2
9132,828,0,0,1,1,1,5,5
9132,828,0,0,2,1,1,5,5
2217,626,0,0,1,3,1,4,5
2217,626,0,0,2,4,1,4,5
5524,615,18,1,1,4,1,1,4
5524,615,18,1,2,4,1,1,4
440,225,19,1,1,4,3,1,4
440,225,19,1,2,5,2,1,2
1049,797,0,0,1,4,1,4,5
1049,797,0,0,2,4,1,4,5
1330,762,9,1,1,5,1,1,2
1330,762,9,1,2,5,1,2,4
689,581,18,1,1,5,1,4,4
689,581,18,1,2,4,1,1,2
3439,347,15,1,1,2,1,1,2
3439,347,15,1,2,4,1,1,4
9641,824,23,1,1,1,1,5,2
9641,824,23,1,2,1,1,1,4
9099,546,25,1,1,1,1,1,4
9099,546,25,1,2,1,1,1,2
2494,696,0,0,1,4,1,5,5
2494,696,0,0,2,5,1,5,5
3162,412,0,0,1,4,1,4,5
3162,412,0,0,2,4,1,5,5
3332,580,0,0,1,2,1,4,5
3332,580,0,0,2,3,1,4,5
9851,121,10,1,1,1,3,1,4
9851,121,10,1,2,1,5,1,4
3347,278,0,0,1,4,1,4,5
3347,278,0,0,2,4,1,5,5
9358,635,0,0,1,1,1,4,5
9358,635,0,0,2,1,1,5,5
9557,391,0,0,1,1,1,4,5
9557,391,0,0,2,1,1,5,5
5893,141,0,0,1,2,4,5,5
5893,141,0,0,2,2,5,4,5
11410,548,0,0,1,1,1,4,5
11410,548,0,0,2,1,1,5,5
7722,144,5,1,1,2,4,2,4
7722,144,5,1,2,2,5,3,4
5109,380,0,0,1,3,1,4,5
5109,380,0,0,2,3,1,5,5
3462,297,19,1,1,2,1,1,2
3462,297,19,1,2,4,1,1,4
1766,477,0,0,1,4,1,4,5
1766,477,0,0,2,5,1,5,5
10314,326,0,0,1,1,1,4,5
10314,326,0,0,2,1,1,4,5
3425,676,15,1,1,4,1,2,4
3425,676,15,1,2,4,1,1,4
3598,541,19,1,1,3,1,5,4
3598,541,19,1,2,4,1,1,2
1258,776,0,0,1,4,1,4,5
1258,776,0,0,2,4,1,5,5
11154,718,0,0,1,1,1,4,5
11154,718,0,0,2,1,1,4,5
7465,815,7,1,1,1,1,1,2
7465,815,7,1,2,2,1,2,2
9699,278,17,1,1,1,1,3,4
9699,278,17,1,2,1,1,1,2
7322,630,0,0,1,2,1,5,5
7322,630,0,0,2,2,1,4,5
82,782,21,1,1,5,1,5,2
82,782,21,1,2,5,1,1,4
10827,198,16,1,1,1,4,4,4
10827,198,16,1,2,1,3,1,4
10190,635,0,0,1,1,1,4,5
10190,635,0,0,2,1,1,4,5
2779,526,0,0,1,4,1,5,5
2779,526,0,0,2,5,1,5,5
4262,771,0,0,1,2,1,4,5
4262,771,0,0,2,4,1,5,5
5827,337,0,0,1,2,1,4,5
5827,337,0,0,2,2,1,4,5
10156,422,14,1,1,1,1,1,2
10156,422,14,1,2,1,1,1,4
10961,345,8,1,1,1,1,2,2
10961,345,8,1,2,1,1,2,4
6284,583,17,1,1,3,1,1,2
6284,583,17,1,2,3,1,1,2
405,119,0,0,1,5,4,4,5
405,119,0,0,2,5,4,5,5
2780,684,0,0,1,4,1,4,5
2780,684,0,0,2,4,1,4,5
11986,220,0,0,1,1,3,4,5
11986,220,0,0,2,1,3,4,5
10797,397,0,0,1,1,1,4,5
10797,397,0,0,2,1,1,4,5
11623,666,0,0,1,1,1,5,5
11623,666,0,0,2,1,1,5,5
9179,618,0,0,1,1,1,5,5
9179,618,0,0,2,1,1,4,5
6426,723,0,0,1,2,1,4,5
6426,723,0,0,2,3,1,5,5
8914,479,18,1,1,2,1,1,2
8914,479,18,1,2,1,1,1,4
11196,220,0,0,1,1,3,4,5
11196,220,0,0,2,1,3,5,5
1371,112,0,0,1,4,4,4,5
1371,112,0,0,2,5,5,5,5
2595,615,14,1,1,4,1,1,2
2595,615,14,1,2,4,1,1,2
1211,754,4,1,1,4,1,2,4
1211,754,4,1,2,4,1,4,2
4028,619,0,0,1,3,1,4,5
4028,619,0,0,2,3,1,5,5
4748,742,0,0,1,2,1,5,5
4748,742,0,0,2,3,1,5,5
7966,512,0,0,1,1,1,4,5
7966,512,0,0,2,1,1,5,5
10799,836,4,1,1,1,1,2,4
10799,836,4,1,2,1,1,3,2
4664,320,9,1,1,4,1,2,4
4664,320,9,1,2,4,1,1,4
1433,732,13,1,1,5,1,1,4
1433,732,13,1,2,5,1,1,4
1965,641,21,1,1,4,1,5,4
1965,641,21,1,2,5,1,1,4
6891,522,16,1,1,3,1,1,4
6891,522,16,1,2,3,1,1,4
4148,496,25,1,1,2,1,5,4
4148,496,25,1,2,3,1,1,4
2976,836,14,1,1,5,1,1,2
2976,836,14,1,2,4,1,1,2
9985,252,3,1,1,1,1,3,2
9985,252,3,1,2,1,1,4,2
9387,168,0,0,1,1,4,4,5
9387,168,0,0,2,1,4,4,5
2027,667,0,0,1,4,1,4,5
2027,667,0,0,2,5,1,4,5
11274,227,11,1,1,2,3,1,4
11274,227,11,1,2,1,2,1,4
6129,132,0,0,1,3,4,5,5
6129,132,0,0,2,2,5,4,5
11994,297,18,1,1,1,1,4,4
11994,297,18,1,2,1,1,1,2
11245,846,11,1,1,1,1,1,2
11245,846,11,1,2,1,1,1,2
5115,756,23,1,1,2,1,5,4
5115,756,23,1,2,3,1,1,4
10286,178,0,0,1,1,4,4,5
10286,178,0,0,2,1,3,5,5
7755,786,0,0,1,1,1,4,5
7755,786,0,0,2,2,1,4,5
7257,380,0,0,1,2,1,4,5
7257,380,0,0,2,3,1,5,5
1439,655,0,0,1,5,1,4,5
1439,655,0,0,2,4,1,5,5
9549,661,13,1,1,1,1,2,4
9549,661,13,1,2,1,1,1,4
4526,429,1,1,1,4,1,4,2
4526,429,1,1,2,2,1,4,4
7635,679,0,0,1,1,1,5,5
7635,679,0,0,2,2,1,5,5
4383,820,0,0,1,3,1,5,5
4383,820,0,0,2,3,1,5,5
8172,705,0,0,1,2,1,4,5
8172,705,0,0,2,2,1,5,5
3076,697,13,1,1,5,1,1,2
3076,697,13,1,2,4,1,1,2
6824,266,10,1,1,2,1,1,2
6824,266,10,1,2,3,1,1,4
11973,327,0,0,1,1,1,4,5
11973,327,0,0,2,1,1,4,5
6258,173,0,0,1,1,4,4,5
6258,173,0,0,2,2,4,4,5
2947,342,2,1,1,4,1,4,4
2947,342,2,1,2,4,1,4,4
857,99,16,1,1,5,5,1,4
857,99,16,1,2,5,5,1,4
2126,706,0,0,1,4,1,4,5
2126,706,0,0,2,5,1,5,5
8681,806,14,1,1,1,1,2,4
8681,806,14,1,2,1,1,1,4
55,574,0,0,1,5,1,4,5
55,574,0,0,2,5,1,5,5
984,214,0,0,1,5,3,4,5
984,214,0,0,2,5,3,5,5
10219,793,0,0,1,1,1,5,5
10219,793,0,0,2,1,1,4,5
1825,580,10,1,1,4,1,1,4
1825,580,10,1,2,5,1,1,4
8194,91,0,0,1,2,4,5,5
8194,91,0,0,2,2,4,4,5
9088,498,0,0,1,1,1,5,5
9088,498,0,0,2,1,1,4,5
2139,756,0,0,1,3,1,5,5
2139,756,0,0,2,4,1,5,5
2151,207,20,1,1,4,3,1,2
2151,207,20,1,2,5,3,1,4
9893,149,11,1,1,1,3,1,2
9893,149,11,1,2,1,5,1,4
1982,839,17,1,1,4,1,1,4
1982,839,17,1,2,3,1,1,2
4706,744,16,1,1,3,1,3,2
4706,744,16,1,2,4,1,1,4
10352,769,0,0,1,1,1,4,5
10352,769,0,0,2,1,1,5,5
10977,85,3,1,1,1,4,2,4
10977,85,3,1,2,1,4,4,4
4400,121,10,1,1,3,4,1,4
4400,121,10,1,2,4,4,1,4
5409,742,20,1,1,2,1,1,2
5409,742,20,1,2,4,1,1,4
10816,112,10,1,1,1,4,1,2
10816,112,10,1,2,1,4,1,2
6824,386,17,1,1,2,1,3,4
6824,386,17,1,2,3,1,1,4
1571,579,16,1,1,5,1,1,2
1571,579,16,1,2,4,1,1,4
4593,272,0,0,1,4,1,5,5
4593,272,0,0,2,3,1,5,5
5873,602,0,0,1,3,1,4,5
5873,602,0,0,2,2,1,5,5
10824,466,17,1,1,1,1,4,4
10824,466,17,1,2,1,1,1,4
7045,275,0,0,1,2,1,4,5
7045,275,0,0,2,2,1,5,5
6608,563,10,1,1,3,1,1,2
6608,563,10,1,2,3,1,1,4
8814,205,0,0,1,1,3,4,5
8814,205,0,0,2,1,3,5,5
7744,81,11,1,1,2,3,1,2
7744,81,11,1,2,2,4,1,2
9966,97,16,1,1,1,4,1,2
9966,97,16,1,2,1,5,1,4
1825,92,0,0,1,3,4,4,5
1825,92,0,0,2,5,5,5,5
10316,267,16,1,1,1,1,3,4
10316,267,16,1,2,1,1,1,2
8167,462,18,1,1,2,1,4,2
8167,462,18,1,2,2,1,1,4
10981,123,0,0,1,1,3,5,5
10981,123,0,0,2,1,4,4,5
1278,658,0,0,1,4,1,4,5
1278,658,0,0,2,5,1,4,5
6765,705,2,1,1,3,1,4,4
6765,705,2,1,2,2,1,5,4
5844,530,0,0,1,2,1,4,5
5844,530,0,0,2,3,1,4,5
11853,694,19,1,1,1,1,5,4
11853,694,19,1,2,2,1,1,2
11123,695,25,1,1,1,1,5,4
11123,695,25,1,2,1,1,1,4
10821,763,11,1,1,1,1,1,4
10821,763,11,1,2,1,1,1,4
2121,285,25,1,1,4,1,1,2
2121,285,25,1,2,4,1,1,2
2394,155,21,1,1,5,4,5,4
2394,155,21,1,2,3,4,1,2
729,125,0,0,1,5,5,5,5
729,125,0,0,2,4,4,5,5
9733,584,15,1,1,1,1,1,2
9733,584,15,1,2,1,1,1,4
10357,127,0,0,1,1,5,5,5
10357,127,0,0,2,1,4,4,5
459,344,2,1,1,5,1,4,4
459,344,2,1,2,5,1,5,4
10679,717,3,1,1,1,1,2,4
10679,717,3,1,2,1,1,4,2
9606,435,0,0,1,1,1,5,5
9606,435,0,0,2,1,1,4,5
7020,403,0,0,1,3,1,4,5
7020,403,0,0,2,2,1,5,5
5642,620,5,1,1,3,1,2,4
5642,620,5,1,2,3,1,4,2
2595,492,0,0,1,4,1,4,5
2595,492,0,0,2,5,1,5,5
6340,615,0,0,1,3,1,5,5
6340,615,0,0,2,2,1,4,5
6818,82,20,1,1,2,4,5,2
6818,82,20,1,2,3,4,1,4
3427,232,21,1,1,4,2,5,4
3427,232,21,1,2,3,2,1,4
1524,226,0,0,1,5,2,4,5
1524,226,0,0,2,4,3,5,5
85,128,17,1,1,5,4,1,4
85,128,17,1,2,5,5,1,2
